season,team,player_id,player_name,position,position_group,passing_yards,passing_tds,passing_interceptions,sacks_suffered,rushing_yards,rushing_tds,receptions,receiving_yards,receiving_tds,targets,passing_epa,rushing_epa,receiving_epa,total_epa,production_score,contract_player_name,contract_position,cap_number,cash_paid,base_salary,guaranteed_salary,has_contract_match,has_missing_contract,position_final,meets_sample_threshold,sample_confidence,contract_confidence,overall_confidence
2021,MIA,00-0032881,Tommylee Lewis,WR,WR,0,0,0,0,0,0,1,7,0,2,0.0,0.0,0.25353055144660175,0.25353055144660175,0.8535305514466018,Tommylee Lewis,WR,0.138,0.138,0.252,,True,False,WR,False,low_sample,contract_matched,low
2021,MIA,00-0033119,Jacoby Brissett,QB,QB,1283,5,4,19,70,1,0,0,0,0,-22.858021311611587,3.0419099197606556,0.0,-19.81611139185093,-3.2361113918509314,Jacoby Brissett,QB,5.0,5.0,2.5,2.5,True,False,QB,True,normal_sample,contract_matched,high
2021,MIA,00-0033127,Will Fuller,WR,WR,0,0,0,0,0,0,4,26,0,8,0.0,0.0,0.30389932035189116,0.30389932035189116,2.603899320351891,Will Fuller,WR,10.570011,10.00001,0.99,0.99,True,False,WR,False,low_sample,contract_matched,low
2021,MIA,00-0033338,Cethan Carter,TE,TE,0,0,0,0,0,0,2,16,0,2,0.0,0.0,0.8726701226551086,0.8726701226551086,2.1726701226551084,Cethan Carter,TE,2.7,2.7,1.2,1.2,True,False,TE,False,low_sample,contract_matched,low
2021,MIA,00-0033471,Isaiah Ford,WR,WR,0,0,0,0,0,0,12,161,2,17,0.0,0.0,10.600430672289804,10.600430672289804,27.650430672289804,Isaiah Ford,WR,0.613333,0.613333,0.92,,True,False,WR,False,low_sample,contract_matched,low
2021,MIA,00-0033555,Mack Hollins,WR,WR,0,0,0,0,0,0,14,223,4,28,0.0,0.0,12.595832518130203,12.595832518130203,39.2458325181302,Mack Hollins,WR,0.9875,1.1275,0.99,0.2,True,False,WR,False,low_sample,contract_matched,low
2021,MIA,00-0033896,Adam Shaheen,TE,TE,0,0,0,0,0,0,12,110,0,16,0.0,0.0,2.7934769367761025,2.7934769367761025,11.293476936776102,Adam Shaheen,TE,2.258333,1.925,1.65,1.5,True,False,TE,False,low_sample,contract_matched,low
2021,MIA,00-0034109,Phillip Lindsay,RB,RB,0,0,0,0,119,0,1,8,0,1,0.0,-7.318905313673895,0.6717655302491039,-6.647139783424791,-0.04713978342479075,Phillip Lindsay,RB,0.904412,1.080882,2.25,,True,False,RB,False,low_sample,contract_matched,low
2021,MIA,00-0034798,Durham Smythe,TE,TE,0,0,0,0,3,0,34,357,0,41,0.0,1.3401846177875996,14.968283768830588,16.308468386618188,42.80846838661819,Durham Smythe,TE,2.341058,2.183,2.183,0.0,True,False,TE,True,normal_sample,contract_matched,high
2021,MIA,00-0034829,Mike Gesicki,TE,TE,0,0,0,0,0,0,73,780,2,112,-0.5864534196443856,0.0,18.955017548518068,18.368564128873683,81.61856412887369,Mike Gesicki,TE,2.103794,1.381626,1.381626,0.0,True,False,TE,True,normal_sample,contract_matched,high
2021,MIA,00-0035311,Myles Gaskin,RB,RB,0,0,0,0,612,3,49,234,4,63,0.0,-28.634547220778195,-6.788066962198538,-35.42261418297673,40.127385817023274,Myles Gaskin,RB,0.871777,0.85,0.85,,True,False,RB,True,normal_sample,contract_matched,high
2021,MIA,00-0035342,Patrick Laird,RB,RB,0,0,0,0,4,0,3,17,0,3,0.0,-0.14823046466335654,2.3697280166088603,2.221497551945504,4.0214975519455045,Patrick Laird,RB,0.4125,0.4125,0.85,0.0,True,False,RB,False,low_sample,contract_matched,low
2021,MIA,00-0035350,Preston Williams,WR,WR,0,0,0,0,7,0,6,71,0,16,0.0,0.3921524847391993,-5.443816471208018,-5.051663986468819,0.3483360135311808,,,,,,,False,True,WR,False,low_sample,missing_contract,low
2021,MIA,00-0035844,Kirk Merritt,WR,WR,0,0,0,0,0,0,1,13,0,3,0.0,0.0,-0.2178100550081581,-0.2178100550081581,0.6821899449918419,Kirk Merritt,WR,0.248001,0.248001,0.1656,,True,False,WR,False,low_sample,contract_matched,low
2021,MIA,00-0036020,Salvon Ahmed,RB,RB,0,0,0,0,149,0,12,117,0,19,0.0,-11.964867631730158,1.7276944701734465,-10.237173161556711,6.062826838443289,Salvon Ahmed,RB,0.78,0.78,0.78,0.0,True,False,RB,False,low_sample,contract_matched,low
2021,MIA,00-0036212,Tua Tagovailoa,QB,QB,2653,16,10,20,128,3,0,0,0,0,20.961968126926603,-5.070938456561821,0.0,15.891029670364782,64.8210296703648,Tua Tagovailoa,QB,6.880781,1.986156,0.78,1.986156,True,False,QB,True,normal_sample,contract_matched,high
2021,MIA,00-0036613,Jaylen Waddle,WR,WR,0,0,0,0,3,1,104,1015,6,140,0.0,1.0270589049905539,20.223480459799163,21.250539364789717,119.15053936478972,Jaylen Waddle,WR,4.924726,17.718904,0.66,0.66,True,False,WR,True,normal_sample,contract_matched,high
2021,MIA,00-0037004,Hunter Long,TE,TE,0,0,0,0,0,0,1,8,0,3,0.0,0.0,-7.005879118456505,-7.005879118456505,-6.355879118456505,Hunter Long,TE,0.903399,1.633596,0.66,0.0,True,False,TE,False,low_sample,contract_matched,low
2021,MIN,00-0028042,Luke Stocker,TE,TE,0,0,0,0,0,0,2,12,0,2,0.0,0.0,0.3652796185342595,0.3652796185342595,1.4652796185342596,Luke Stocker,TE,0.472222,0.597222,1.075,0.0,True,False,TE,False,low_sample,contract_matched,low
2021,MIN,00-0029604,Kirk Cousins,QB,QB,4221,33,7,28,115,1,0,0,0,0,68.7925677748154,-4.479162720842506,0.0,64.31340505397289,160.27340505397288,Kirk Cousins,QB,31.166666,21.0,21.0,21.0,True,False,QB,True,normal_sample,contract_matched,high
2021,MIN,00-0030035,Adam Thielen,WR,WR,0,0,0,0,2,0,67,726,10,95,0.0,-0.1940601826645434,24.06156817936718,23.867507996702635,107.01750799670265,Adam Thielen,WR,5.941176,11.7,1.1,0.0,True,False,WR,True,normal_sample,contract_matched,high
2021,MIN,00-0032104,Ameer Abdullah,RB,RB,0,0,0,0,30,0,3,17,0,4,0.0,-1.1447954498580657,-0.08039894548710436,-1.22519439534517,1.87480560465483,,,,,,,False,True,RB,False,low_sample,missing_contract,low
2021,MIN,00-0032245,Sean Mannion,QB,QB,189,1,0,2,14,0,0,0,0,0,-10.911595458092904,2.5017616350669414,0.0,-8.409833823025963,-4.319833823025962,,,,,,,False,True,QB,False,low_sample,missing_contract,low
2021,MIN,00-0033839,Dede Westbrook,WR,WR,0,0,0,0,0,0,10,68,0,15,0.0,0.0,-1.9098853867621823,-1.9098853867621823,3.990114613237818,Dede Westbrook,WR,0.9875,1.1275,0.99,,True,False,WR,False,low_sample,contract_matched,low
2021,MIN,00-0033893,Dalvin Cook,RB,RB,0,0,0,0,1159,6,34,224,0,49,0.0,-9.77577269769949,-4.863669206548714,-14.639441904248203,81.0105580957518,Dalvin Cook,RB,5.113037,2.1,1.5,1.5,True,False,RB,True,normal_sample,contract_matched,high
2021,MIN,00-0033950,Wayne Gallman,RB,RB,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Wayne Gallman,RB,0.188889,0.22,0.99,,True,False,RB,False,low_sample,contract_matched,low
2021,MIN,00-0034270,Tyler Conklin,TE,TE,0,0,0,0,0,0,61,593,3,87,0.0,0.0,11.340533091528917,11.340533091528917,65.24053309152892,Tyler Conklin,TE,0.990258,0.92,0.92,0.0,True,False,TE,True,normal_sample,contract_matched,high
2021,MIN,00-0034766,Chris Herndon,TE,TE,0,0,0,0,0,0,4,40,1,7,0.0,0.0,1.9023339864215814,1.9023339864215814,7.902333986421581,Christopher Herndon IV,TE,0.92,0.92,0.92,,True,False,TE,False,low_sample,contract_matched,low
2021,MIN,00-0034972,Alexander Mattison,RB,RB,0,0,0,0,491,3,32,228,1,39,0.0,-25.9953988567139,-2.7079422143603007,-28.703341071074203,27.246658928925797,Alexander Mattison,RB,1.055545,0.85,0.85,0.0,True,False,RB,True,normal_sample,contract_matched,high
2021,MIN,00-0035823,Ben Ellefson,TE,TE,0,0,0,0,0,0,0,0,0,1,0.0,0.0,-0.5103772976435721,-0.5103772976435721,-0.5103772976435721,Ben Ellefson,TE,0.572222,0.572222,0.78,,True,False,TE,False,low_sample,contract_matched,low
2021,MIN,00-0035976,Dan Chisena,WR,WR,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Dan Chisena,WR,0.563333,0.563333,0.78,0.0,True,False,WR,False,low_sample,contract_matched,low
2021,MIN,00-0036322,Justin Jefferson,WR,WR,35,0,0,0,14,0,108,1616,10,167,1.2533358797663823,-2.2447933896328323,77.73013027379446,76.73867276392801,215.588672763928,Justin Jefferson,WR,2.982456,1.206491,1.206491,1.206491,True,False,WR,True,normal_sample,contract_matched,high
2021,MIN,00-0036345,K.J. Osborn,WR,WR,0,0,0,0,10,0,50,655,7,82,0.0,0.5470396659802645,14.607148827083604,15.154188493063868,81.90418849306387,K.J. Osborn,WR,0.846943,0.78,0.78,0.0,True,False,WR,True,normal_sample,contract_matched,high
2021,MIN,00-0036635,Ihmir Smith-Marsette,WR,WR,0,0,0,0,0,0,5,116,2,6,0.0,0.0,11.404099471285008,11.404099471285008,24.45409947128501,Ihmir Smith-Marsette,WR,0.73974,0.97896,0.66,,True,False,WR,False,low_sample,contract_matched,low
2021,MIN,00-0036842,Kene Nwangwu,RB,RB,0,0,0,0,61,0,4,9,0,5,0.0,-0.6444788761581295,-2.96122648997698,-3.6057053661351093,0.8942946338648909,Kene Nwangwu,RB,0.766532,1.331129,0.66,0.0,True,False,RB,False,low_sample,contract_matched,low
2021,MIN,00-0036946,Kellen Mond,QB,QB,5,0,0,0,0,0,0,0,0,0,-1.7575525424908847,0.0,0.0,-1.7575525424908847,-1.7075525424908846,Kellen Mond,QB,0.949711,1.818844,0.66,,True,False,QB,False,low_sample,contract_matched,low
2021,NE,00-0026293,Matthew Slater,WR,WR,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Matt Slater,WR,3.001471,2.75,1.75,0.0,True,False,WR,False,low_sample,contract_matched,low
2021,NE,00-0026625,Brian Hoyer,QB,QB,227,1,0,0,-8,0,0,0,0,0,20.87713444084511,-4.048504892620258,0.0,16.828629548224853,20.698629548224854,Brian Hoyer,QB,0.0,0.0,0.0,0.0,True,False,QB,False,low_sample,contract_matched,low
2021,NE,00-0029239,Brandon Bolden,RB,RB,0,0,0,0,226,1,41,405,2,49,0.0,-1.0987142397894307,19.05911317576294,17.960398935973508,68.76039893597351,Brandon Bolden,RB,2.0,2.0,1.3,0.0,True,False,RB,True,normal_sample,contract_matched,high
2021,NE,00-0031062,James White,RB,RB,0,0,0,0,38,1,12,94,0,14,0.0,1.742970140883699,3.379524876119588,5.122495017003287,17.722495017003286,James White,RB,1.2125,2.4625,2.325,2.325,True,False,RB,False,low_sample,contract_matched,low
2021,NE,00-0031549,Nelson Agholor,WR,WR,0,0,0,0,11,0,37,473,3,64,0.0,-0.5019328654743731,3.639473476525111,3.137540611050738,45.58754061105074,Nelson Agholor,WR,6.941176,11.882353,1.0,1.0,True,False,WR,True,normal_sample,contract_matched,high
2021,NE,00-0033090,Hunter Henry,TE,TE,0,0,0,0,0,0,50,603,9,75,0.0,0.0,34.444384314925315,34.444384314925315,104.09438431492532,Hunter Henry,TE,6.823529,17.0,1.0,1.0,True,False,TE,True,normal_sample,contract_matched,high
2021,NE,00-0033307,Kendrick Bourne,WR,WR,25,1,0,0,125,0,55,800,5,70,2.3478310459759086,9.5788863869966,42.377612264712354,54.304329697684864,131.55432969768486,Kendrick Bourne,WR,3.078431,6.75,1.0,1.0,True,False,WR,True,normal_sample,contract_matched,high
2021,NE,00-0033858,Jonnu Smith,TE,TE,0,0,0,0,40,0,28,294,1,45,0.0,0.19568356208037585,-9.738656883560578,-9.542973321480202,17.1570266785198,Jonnu Smith,TE,5.632353,16.941176,1.0,1.0,True,False,TE,True,normal_sample,contract_matched,high
2021,NE,00-0034960,Jakobi Meyers,WR,WR,45,0,0,0,9,0,83,866,2,126,1.7869173039798625,0.9230725592351519,19.095091447288688,21.805081310503702,92.7550813105037,Jakobi Meyers,WR,0.853334,0.85,0.85,0.0,True,False,WR,True,normal_sample,contract_matched,high
2021,NE,00-0035624,N'Keal Harry,TE,TE,0,0,0,0,0,0,12,184,0,22,0.0,0.0,7.7237242978590075,7.7237242978590075,19.92372429785901,N'Keal Harry,WR,2.754095,1.413032,1.413032,1.413032,True,False,TE,False,low_sample,contract_matched,low
2021,NE,00-0035645,Gunner Olszewski,WR,WR,0,0,0,0,9,0,2,31,0,3,0.0,0.7659604288637638,1.6776933936052956,2.4436538224690594,4.943653822469059,Gunner Olszewski,WR,0.850834,0.85,0.85,0.0,True,False,WR,False,low_sample,contract_matched,low
2021,NE,00-0035657,Damien Harris,RB,RB,0,0,0,0,929,15,18,132,0,21,0.0,3.190351245548305,4.253627703757957,7.443978949306262,109.99397894930627,Damien Harris,RB,1.071534,0.85,0.85,0.0,True,False,RB,True,normal_sample,contract_matched,high
2021,NE,00-0035726,Jakob Johnson,RB,RB,0,0,0,0,0,0,4,43,0,5,0.0,0.0,2.8324123158236034,2.8324123158236034,5.982412315823604,Jakob Johnson,RB,0.85,0.85,0.85,,True,False,RB,False,low_sample,contract_matched,low
2021,NE,00-0036096,J.J. Taylor,RB,RB,0,0,0,0,37,2,4,8,0,4,0.0,-5.1148430255416315,-6.878805128275417,-11.993648153817048,-2.7436481538170487,J.J. Taylor,RB,0.78,0.78,0.78,,True,False,RB,False,low_sample,contract_matched,low
2021,NE,00-0036183,Kristian Wilkerson,WR,WR,0,0,0,0,0,0,4,42,2,8,0.0,0.0,1.9433473990065977,1.9433473990065977,11.043347399006597,Kristian Wilkerson,WR,0.220534,0.220534,0.1656,,True,False,WR,False,low_sample,contract_matched,low
2021,NE,00-0036875,Rhamondre Stevenson,RB,RB,0,0,0,0,606,5,14,123,0,18,0.0,2.2325630819269877,-3.037402135145385,-0.8048390532183971,54.1451609467816,Rhamondre Stevenson,RB,0.847265,1.40906,0.66,0.0,True,False,RB,True,normal_sample,contract_matched,high
2021,NE,00-0036972,Mac Jones,QB,QB,3801,22,13,28,129,0,0,0,0,0,52.87613657480971,-0.20518635401246677,0.0,52.670950220797245,108.13095022079723,Mac Jones,QB,2.83388,9.35552,0.66,0.66,True,False,QB,True,normal_sample,contract_matched,high
2021,NO,00-0027966,Mark Ingram,RB,RB,0,0,0,0,260,1,20,138,0,26,0.0,-14.512174043629784,-0.05864931781240745,-14.57082336144219,13.32917663855781,Mark Ingram,RB,0.656944,0.656944,1.075,0.0,True,False,RB,False,low_sample,contract_matched,low
2021,NO,00-0028237,Chris Hogan,WR,WR,0,0,0,0,0,0,4,41,1,8,0.0,0.0,0.032242007087916136,0.032242007087916136,6.082242007087917,,,,,,,False,True,WR,False,low_sample,missing_contract,low
2021,NO,00-0030085,Kenny Stills,WR,WR,0,0,0,0,1,0,6,68,1,23,0.0,-0.47513718088157475,-9.398541503527667,-9.873678684409242,-1.923678684409241,Kenny Stills,WR,0.236111,0.298611,1.075,0.0,True,False,WR,False,low_sample,contract_matched,low
2021,NO,00-0031503,Jameis Winston,QB,QB,1170,14,3,11,166,1,0,0,0,0,21.81038703891622,16.88067298324313,0.0,38.69106002215935,80.94106002215935,Jameis Winston,QB,2.5,5.75,1.0,1.0,True,False,QB,True,normal_sample,contract_matched,high
2021,NO,00-0031545,Kevin White,WR,WR,0,0,0,0,0,0,1,38,0,5,0.0,0.0,-1.2480545353610069,-1.2480545353610069,0.9019454646389933,Kevin White,WR,0.111,0.111,0.252,0.0,True,False,WR,False,low_sample,contract_matched,low
2021,NO,00-0032156,Trevor Siemian,QB,QB,1154,11,3,9,20,1,0,0,0,0,-10.492305688234495,-3.77158512477763,0.0,-14.263890813012125,15.026109186987874,Trevor Siemian,QB,0.85,0.99,0.99,0.0,True,False,QB,True,normal_sample,contract_matched,high
2021,NO,00-0032200,Ty Montgomery,WR,WR,0,0,0,0,44,0,16,95,0,26,0.0,-6.020450344483834,-4.376274906502047,-10.396725250985881,0.5532747490141183,Ty Montgomery,RB,0.9875,1.1275,0.99,,True,False,WR,False,low_sample,contract_matched,low
2021,NO,00-0032394,Nick Vannett,TE,TE,0,0,0,0,0,0,9,133,1,15,0.0,0.0,6.716772177316712,6.716772177316712,18.61677217731671,Nick Vannett,TE,1.3,1.9,1.0,1.0,True,False,TE,False,low_sample,contract_matched,low
2021,NO,00-0032450,Dwayne Washington,RB,RB,0,0,0,0,16,0,2,12,0,2,0.0,-0.22186900256201625,-0.014303575124358758,-0.236172577686375,1.6638274223136251,Dwayne Washington,RB,0.9875,1.1275,0.99,0.0,True,False,RB,False,low_sample,contract_matched,low
2021,NO,00-0033095,Garrett Griffin,TE,TE,0,0,0,0,0,0,4,39,0,4,0.0,0.0,2.262449524598196,2.262449524598196,5.212449524598196,Garrett Griffin,TE,0.85,0.85,0.85,,True,False,TE,False,low_sample,contract_matched,low
2021,NO,00-0033296,Alex Armah,RB,RB,0,0,0,0,21,0,1,1,1,1,0.0,0.4724708115682006,1.315868472243892,1.7883392838120926,6.138339283812092,,,,,,,False,True,RB,False,low_sample,missing_contract,low
2021,NO,00-0033357,Taysom Hill,TE,TE,978,4,5,9,374,5,4,52,0,6,-11.434644389408971,14.291810151895366,-2.829543322790414,0.027622439695980106,42.85762243969598,Taysom Hill,QB,7.259,12.159,1.034,1.034,True,False,TE,False,low_sample,contract_matched,low
2021,NO,00-0033906,Alvin Kamara,RB,RB,0,0,0,0,898,4,47,439,5,67,0.0,-40.4698313004611,10.802413816069686,-29.667417484391414,75.9325825156086,Alvin Kamara,RB,5.0,2.0,2.0,2.0,True,False,RB,True,normal_sample,contract_matched,high
2021,NO,00-0034672,Ethan Wolf,TE,TE,0,0,0,0,0,0,2,8,0,2,0.0,0.0,-0.39093501633033156,-0.39093501633033156,0.5090649836696685,Ethan Wolf,WR,0.220534,0.220534,0.1656,,True,False,TE,False,low_sample,contract_matched,low
2021,NO,00-0034765,Tre'Quan Smith,WR,WR,0,0,0,0,0,0,32,377,3,50,0.0,0.0,12.518628092726908,12.518628092726908,48.36862809272691,Tre'Quan Smith,WR,1.432989,2.183,0.92,,True,False,WR,True,normal_sample,contract_matched,high
2021,NO,00-0035184,Devine Ozigbo,RB,RB,0,0,0,0,-3,0,1,7,0,1,0.0,-1.0445836684666574,0.7874355218373239,-0.2571481466293335,0.19285185337066652,,,,,,,False,True,RB,False,low_sample,missing_contract,low
2021,NO,00-0035215,Deonte Harty,WR,WR,0,0,0,0,41,0,36,570,3,59,0.0,1.137280760682188,9.929468594910395,11.066749355592583,59.61674935559258,Deonte Harty,WR,0.711667,0.708333,0.85,0.0,True,False,WR,True,normal_sample,contract_matched,high
2021,NO,00-0035406,Lil'Jordan Humphrey,WR,WR,0,0,0,0,0,0,13,249,2,18,0.0,0.0,4.856066745662363,4.856066745662363,26.556066745662363,Lil'Jordan Humphrey,WR,0.85,0.85,0.85,,True,False,WR,False,low_sample,contract_matched,low
2021,NO,00-0035860,Tony Jones,RB,RB,0,0,0,0,142,0,5,29,0,8,0.0,-18.68990231474163,-1.5437731991405599,-20.23367551388219,-10.43367551388219,Tony Jones,RB,0.578333,0.578333,0.66,,True,False,RB,False,low_sample,contract_matched,low
2021,NO,00-0036040,Juwan Johnson,TE,TE,0,0,0,0,0,0,13,159,4,22,0.0,0.0,14.589222102678354,14.589222102678354,37.78922210267835,Juwan Johnson,WR,0.78,0.78,0.78,0.0,True,False,TE,False,low_sample,contract_matched,low
2021,NO,00-0036080,Easop Winston,WR,WR,0,0,0,0,0,0,1,5,0,1,0.0,0.0,-0.5092749386094511,-0.5092749386094511,-0.009274938609451056,Easop Winston,WR,0.248001,0.248001,0.1656,,True,False,WR,False,low_sample,contract_matched,low
2021,NO,00-0036219,Marquez Callaway,WR,WR,0,0,0,0,0,0,46,698,6,84,0.0,0.0,27.968855190039477,27.968855190039477,92.36885519003948,Marquez Callaway,WR,0.783333,0.78,0.78,0.0,True,False,WR,True,normal_sample,contract_matched,high
2021,NO,00-0036422,Adam Trautman,TE,TE,0,0,0,0,0,0,27,263,2,43,0.0,0.0,-8.266787527787667,-8.266787527787667,17.633212472212335,Adam Trautman,TE,1.022591,0.814518,0.814518,0.0,True,False,TE,True,normal_sample,contract_matched,high
2021,NO,00-0036727,Adam Prentice,RB,RB,0,0,0,0,5,0,3,16,0,3,0.0,-0.5032342816703022,-0.19503525120671839,-0.6982695328770205,1.1017304671229795,Adam Prentice,FB,0.22,0.22,0.66,0.0,True,False,RB,False,low_sample,contract_matched,low
2021,NO,00-0036929,Ian Book,QB,QB,135,0,2,8,6,0,0,0,0,0,-29.729809938871767,1.0195731476997025,0.0,-28.710236791172065,-33.060236791172066,Ian Book,QB,0.828395,1.33358,0.66,,True,False,QB,False,low_sample,contract_matched,low
2021,NO,00-0036939,Kawaan Baker,WR,WR,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Kawaan Baker,WR,0.193067,0.193067,0.1656,,True,False,WR,False,low_sample,contract_matched,low
2021,NYG,00-0027981,Kyle Rudolph,TE,TE,0,0,0,0,0,0,26,257,1,39,0.0,0.0,8.232265411463514,8.232265411463514,30.582265411463517,Kyle Rudolph,TE,4.591666,7.0,2.183333,0.0,True,False,TE,False,low_sample,contract_matched,low
2021,NYG,00-0030520,Mike Glennon,QB,QB,790,4,10,9,33,1,0,0,0,0,-81.78796342919406,-3.707250877801684,0.0,-85.49521430699575,-87.19521430699574,Mike Glennon,QB,1.375,1.375,1.075,0.15,True,False,QB,False,low_sample,contract_matched,low
2021,NYG,00-0032385,Sterling Shepard,WR,WR,0,0,0,0,-9,0,36,366,1,53,0.0,-1.439722878858447,1.8174775529000087,0.3777546740415616,30.227754674041563,Sterling Shepard,WR,5.01,7.0,0.99,0.99,True,False,WR,True,normal_sample,contract_matched,high
2021,NYG,00-0032972,Devontae Booker,RB,RB,0,0,0,0,593,2,40,268,1,45,0.0,-13.068403237784468,5.795983729156433,-7.272419508628035,54.777580491371964,Devontae Booker,RB,2.5,3.625,1.5,,True,False,RB,True,normal_sample,contract_matched,high
2021,NYG,00-0033111,Pharoh Cooper,WR,WR,0,0,0,0,3,0,4,33,0,11,0.0,-0.194386996794492,-10.620481441050325,-10.814868437844817,-8.014868437844816,Pharoh Cooper,WR,0.460222,0.460222,0.252,,True,False,WR,False,low_sample,contract_matched,low
2021,NYG,00-0033367,C.J. Board,WR,WR,0,0,0,0,6,0,4,51,0,6,0.0,0.33306310197804123,-0.5555203012190759,-0.2224571992410347,3.627542800758966,C.J. Board,WR,0.531111,0.531111,0.92,,True,False,WR,False,low_sample,contract_matched,low
2021,NYG,00-0033460,John Ross,WR,WR,0,0,0,0,16,0,11,224,1,20,0.0,0.979927982436493,12.21210288227303,13.192030864709523,30.942030864709523,John Ross,WR,1.838235,2.161765,1.25,0.5,True,False,WR,False,low_sample,contract_matched,low
2021,NYG,00-0033881,Evan Engram,TE,TE,0,0,0,0,-3,0,46,408,3,73,0.0,-1.524498006911017,-10.748071335000818,-12.272569341911835,28.477430658088167,Evan Engram,TE,6.013,6.013,6.013,6.013,True,False,TE,True,normal_sample,contract_matched,high
2021,NYG,00-0033932,Kenny Golladay,WR,WR,0,0,0,0,0,0,37,521,0,76,0.0,0.0,-3.4490646329655883,-3.4490646329655883,31.850935367034413,Kenny Golladay,WR,4.473529,18.25,1.0,1.0,True,False,WR,True,normal_sample,contract_matched,high
2021,NYG,00-0034844,Saquon Barkley,RB,RB,0,0,0,0,593,2,41,263,2,57,0.0,-20.349857543361633,-3.7365712338360026,-24.086428777197636,40.963571222802365,Saquon Barkley,RB,10.025602,4.833829,0.85,4.733829,True,False,RB,True,normal_sample,contract_matched,high
2021,NYG,00-0034860,Dante Pettis,WR,WR,16,0,0,0,0,0,10,87,1,16,0.9808847262756899,0.0,-1.9642320835057556,-0.9833473572300657,9.026652642769935,Dante Pettis,WR,0.374444,0.374444,0.92,0.0,True,False,WR,False,low_sample,contract_matched,low
2021,NYG,00-0034988,Kaden Smith,TE,TE,0,0,0,0,0,0,3,33,0,3,0.0,0.0,1.6992588230641559,1.6992588230641559,4.099258823064156,Kaden Smith,TE,0.85,0.85,0.85,,True,False,TE,False,low_sample,contract_matched,low
2021,NYG,00-0035304,Cullen Gillaspia,RB,RB,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Cullen Gillaspia,FB,0.85,0.85,0.85,,True,False,RB,False,low_sample,contract_matched,low
2021,NYG,00-0035345,Chris Myarick,TE,TE,0,0,0,0,0,0,3,17,1,6,0.0,0.0,-4.3384086560690776,-4.3384086560690776,0.26159134393092254,,,,,,,False,True,TE,False,low_sample,missing_contract,low
2021,NYG,00-0035359,David Sills,WR,WR,0,0,0,0,0,0,2,17,0,6,0.0,0.0,-2.9543511403899174,-2.9543511403899174,-1.6043511403899173,David Sills,WR,0.036667,0.036667,0.66,,True,False,WR,False,low_sample,contract_matched,low
2021,NYG,00-0035535,Darius Slayton,WR,WR,0,0,0,0,-13,0,26,339,2,58,0.0,-1.7453839217778295,-14.252361351251917,-15.997745273029746,12.802254726970254,Darius Slayton,WR,0.908721,0.85,0.85,0.0,True,False,WR,True,normal_sample,contract_matched,high
2021,NYG,00-0035602,Alex Bachman,WR,WR,0,0,0,0,-3,0,0,0,0,0,0.0,-3.7918562218546867,0.0,-3.7918562218546867,-3.9418562218546866,Alex Bachman,WR,0.146934,0.146934,0.1656,,True,False,WR,False,low_sample,contract_matched,low
2021,NYG,00-0035710,Daniel Jones,QB,QB,2428,10,7,22,298,2,1,16,0,1,-11.39888125137738,7.627667821375422,0.9808847262756899,-2.790328703726269,43.93967129627373,Daniel Jones,QB,7.174288,3.003096,0.85,2.828096,True,False,QB,True,normal_sample,contract_matched,high
