season,player_id,position_final,player_name,team,passing_yards,passing_tds,passing_interceptions,sacks_suffered,rushing_yards,rushing_tds,receptions,receiving_yards,receiving_tds,targets,passing_epa,rushing_epa,receiving_epa,total_epa,production_score,cap_number,cash_paid,has_contract_match,has_missing_contract,meets_sample_threshold,sample_confidence,contract_confidence,overall_confidence,draft_year,draft_round,draft_pick,years_since_drafted,draft_capital_bucket,estimated_contract_stage,is_likely_rookie_contract,production_rank_position,cost_rank_position,player_surplus_gap,player_surplus_rank,candidate_season,next_team,next_production_score,next_total_epa,next_cap_number,next_player_surplus_gap,next_production_rank_position,next_cost_rank_position,group,appeared_next_year,remained_positive_surplus,remained_strong_surplus,improved_production,hit
2021,00-0036554,WR,Nico Collins,HOU,0,0,0,0,0,0,33,446,1,60,0.0,0.0,-0.2516440965145508,-0.2516440965145508,33.29835590348545,0.844897,1.522087,True,False,True,normal_sample,contract_matched,high,2021.0,3.0,89.0,0.0,round_3,rookie_contract,True,90.0,95.0,5.0,46.0,2021,HOU,37.97294433721114,-1.327055662788864,1.107163,-10.0,86.0,76.0,model_candidates,True,False,False,True,True
2021,00-0036567,RB,Elijah Mitchell,SF,0,0,0,0,963,5,19,137,1,20,0.0,-15.493685385186634,4.110073801246472,-11.383611583940162,66.36638841605983,0.705893,0.843572,True,False,True,normal_sample,contract_matched,high,2021.0,6.0,194.0,0.0,rounds_6_7,rookie_contract,True,29.0,61.0,32.0,3.0,2021,,,,,,,,model_candidates,False,False,False,False,False
2021,00-0036613,WR,Jaylen Waddle,MIA,0,0,0,0,3,1,104,1015,6,140,0.0,1.027058904990554,20.223480459799163,21.250539364789717,119.15053936478972,4.924726,17.718904,True,False,True,normal_sample,contract_matched,high,2021.0,1.0,6.0,0.0,round_1,rookie_contract,True,23.0,28.0,5.0,46.0,2021,MIA,189.7819815123573,77.93198151235731,6.155908,22.0,4.0,26.0,model_candidates,True,True,True,True,True
2021,00-0036875,RB,Rhamondre Stevenson,NE,0,0,0,0,606,5,14,123,0,18,0.0,2.2325630819269877,-3.037402135145385,-0.8048390532183971,54.1451609467816,0.847265,1.40906,True,False,True,normal_sample,contract_matched,high,2021.0,4.0,120.0,0.0,rounds_4_5,rookie_contract,True,40.0,55.0,15.0,16.0,2021,NE,86.95510883853761,-21.344891161462385,1.012265,29.0,15.0,44.0,model_candidates,True,True,True,True,True
2021,00-0036893,RB,Najee Harris,PIT,0,0,0,0,1200,7,74,467,3,94,0.0,-19.3829167587877,-4.772277814893046,-24.155194573680745,107.69480542631923,2.372262,7.509048,True,False,True,normal_sample,contract_matched,high,2021.0,1.0,24.0,0.0,round_1,rookie_contract,True,11.0,22.0,11.0,20.0,2021,PIT,77.17497500743913,-26.26502499256088,2.965328,-1.0,19.0,18.0,model_candidates,True,False,False,False,False
2021,00-0036894,TE,Pat Freiermuth,PIT,0,0,0,0,0,0,60,497,7,79,0.0,0.0,25.75093384163108,25.75093384163108,86.60093384163108,1.096033,2.404132,True,False,True,normal_sample,contract_matched,high,2021.0,2.0,55.0,0.0,round_2,rookie_contract,True,10.0,29.0,19.0,3.0,2021,PIT,67.2404478765043,8.890447876504298,1.370041,12.0,12.0,24.0,model_candidates,True,True,True,False,True
2021,00-0036900,WR,Ja'Marr Chase,CIN,0,0,0,0,21,0,81,1455,13,128,0.0,-2.227073257789016,65.33957198970779,63.11249873191878,196.1624987319188,5.603571,20.434284,True,False,True,normal_sample,contract_matched,high,2021.0,1.0,5.0,0.0,round_1,rookie_contract,True,5.0,23.0,18.0,33.0,2021,CIN,123.87727606208198,22.677276062081972,7.004464,4.0,17.0,21.0,model_candidates,True,True,False,False,True
2021,00-0036912,WR,DeVonta Smith,PHI,0,0,0,0,0,0,64,916,5,104,0.0,0.0,29.674990696259098,29.674990696259098,106.4749906962591,3.662071,12.668284,True,False,True,normal_sample,contract_matched,high,2021.0,1.0,10.0,0.0,round_1,rookie_contract,True,29.0,35.0,6.0,44.0,2021,PHI,164.24536659034413,59.69536659034412,4.577589,26.0,9.0,35.0,model_candidates,True,True,True,True,True
2021,00-0036919,RB,Kenneth Gainwell,PHI,0,0,0,0,291,5,33,253,1,50,0.0,2.7505692723678488,4.413996038998437,7.164565311366286,60.614565311366285,0.743881,0.995524,True,False,True,normal_sample,contract_matched,high,2021.0,5.0,150.0,0.0,rounds_4_5,rookie_contract,True,33.0,60.0,27.0,6.0,2021,,,,,,,,model_candidates,False,False,False,False,False
2021,00-0036924,RB,Michael Carter,NYJ,0,0,0,0,639,4,36,325,0,55,0.0,-6.386141896524234,-5.2961035922257205,-11.682245488749954,57.51775451125005,0.821006,1.426526,True,False,True,normal_sample,contract_matched,high,2021.0,4.0,107.0,0.0,rounds_4_5,rookie_contract,True,35.0,57.0,22.0,14.0,2021,NYJ,27.57439564567044,-26.17560435432956,1.02684,-8.0,51.0,43.0,model_candidates,True,False,False,False,False
2021,00-0036963,WR,Amon-Ra St. Brown,DET,0,0,0,0,61,1,90,912,5,119,0.0,5.091692552311541,53.236641804328784,58.328334356640326,147.47833435664032,0.856315,1.44526,True,False,True,normal_sample,contract_matched,high,2021.0,4.0,112.0,0.0,rounds_4_5,rookie_contract,True,13.0,85.0,72.0,1.0,2021,DET,169.34701008063655,62.04701008063653,1.021315,75.0,8.0,83.0,model_candidates,True,True,True,True,True
2021,00-0036972,QB,Mac Jones,NE,3801,22,13,28,129,0,0,0,0,0,52.87613657480971,-0.2051863540124667,0.0,52.670950220797245,108.13095022079725,2.83388,9.35552,True,False,True,normal_sample,contract_matched,high,2021.0,1.0,15.0,0.0,round_1,rookie_contract,True,15.0,30.0,15.0,3.0,2021,NE,1.1052678827777305,-34.46473211722227,3.54235,-2.0,32.0,30.0,model_candidates,True,False,False,False,False
2021,00-0036988,WR,Josh Palmer,LAC,0,0,0,0,6,0,33,353,4,49,0.0,0.2198338920716196,12.51690165518087,12.73673554725249,50.936735547252496,0.914919,1.679676,True,False,True,normal_sample,contract_matched,high,2021.0,3.0,77.0,0.0,round_3,rookie_contract,True,67.0,82.0,15.0,36.0,2021,LAC,90.00534027275008,24.355340272750073,1.143649,38.0,36.0,74.0,model_candidates,True,True,True,True,True
2021,00-0036997,RB,Javonte Williams,DEN,0,0,0,0,903,4,43,316,3,53,0.0,-17.26229516272562,7.522278620084774,-9.740016542640848,82.95998345735916,1.611955,4.46782,True,False,True,normal_sample,contract_matched,high,2021.0,2.0,35.0,0.0,round_2,rookie_contract,True,17.0,33.0,16.0,15.0,2021,,,,,,,,model_candidates,False,False,False,False,False
2022,00-0034857,QB,Josh Allen,BUF,4283,35,14,33,762,7,0,0,0,0,101.72242584986512,40.40278244318233,0.0,142.12520829304745,277.8052082930475,16.372281,47.0,True,False,True,normal_sample,contract_matched,high,2018.0,1.0,7.0,4.0,round_1,possible_fifth_year_option,True,2.0,13.0,11.0,9.0,2022,BUF,276.3347265987167,146.07472659871672,18.636281,10.0,1.0,11.0,model_candidates,True,True,True,False,True
2022,00-0035229,TE,T.J. Hockenson,MIN,0,0,0,0,0,0,60,519,3,86,0.0,0.0,6.252972845790833,6.252972845790833,56.20297284579084,0.536111,0.536111,True,False,True,normal_sample,contract_matched,high,2019.0,1.0,8.0,3.0,round_1,rookie_contract,True,18.0,34.0,16.0,3.0,2022,MIN,118.57288797302311,31.82288797302312,4.992,13.0,4.0,17.0,model_candidates,True,True,True,True,True
2022,00-0035243,RB,Miles Sanders,PHI,0,0,0,0,1269,11,20,78,0,26,0.0,12.698613178494387,-11.284990536165424,1.4136226423289635,106.76362264232895,1.705528,1.225941,True,False,True,normal_sample,contract_matched,high,2019.0,2.0,53.0,3.0,round_2,rookie_contract,True,8.0,30.0,22.0,7.0,2022,CAR,-1.1177161368211754,-40.16771613682118,2.555,-35.0,57.0,22.0,model_candidates,True,False,False,False,False
2022,00-0035261,RB,Tony Pollard,DAL,0,0,0,0,1007,9,39,371,3,55,0.0,4.520954054623515,6.240905504866462,10.761859559489976,125.41185955948995,1.132582,0.965,True,False,True,normal_sample,contract_matched,high,2019.0,4.0,128.0,3.0,rounds_4_5,rookie_contract,True,6.0,38.0,32.0,3.0,2022,DAL,76.33636699387479,-21.213633006125217,10.091,-17.0,20.0,3.0,model_candidates,True,False,False,False,False
2022,00-0035535,WR,Darius Slayton,NYG,0,0,0,0,0,0,46,724,2,71,0.0,0.0,35.254165374586414,35.254165374586414,88.95416537458641,1.023721,0.965,True,False,True,normal_sample,contract_matched,high,2019.0,5.0,171.0,3.0,rounds_4_5,rookie_contract,True,38.0,82.0,44.0,7.0,2022,NYG,92.19375892055656,29.193758920556547,4.25,2.0,38.0,40.0,model_candidates,True,True,False,True,True
2022,00-0035644,TE,Noah Fant,SEA,0,0,0,0,0,0,50,486,4,63,0.0,0.0,19.090364106526938,19.090364106526938,67.89036410652693,2.211918,2.211918,True,False,True,normal_sample,contract_matched,high,2019.0,1.0,20.0,3.0,round_1,rookie_contract,True,11.0,22.0,11.0,8.0,2022,SEA,40.42446957143257,11.724469571432564,6.85,-22.0,32.0,10.0,model_candidates,True,False,False,False,False
2022,00-0035659,WR,Terry McLaurin,WAS,0,0,0,0,29,0,77,1191,5,120,0.0,1.287610150524415,48.66001507444928,49.9476252249737,145.1976252249737,7.329923,29.479118,True,False,True,normal_sample,contract_matched,high,2019.0,3.0,76.0,3.0,round_3,rookie_contract,True,12.0,20.0,8.0,39.0,2022,WAS,91.12223442338802,9.272234423388015,11.025,-21.0,39.0,18.0,model_candidates,True,False,False,False,False
2022,00-0035676,WR,A.J. Brown,PHI,0,0,0,0,0,0,88,1496,11,145,0.0,0.0,55.87002713848922,55.87002713848922,185.6700271384892,5.680894,24.220471,True,False,True,normal_sample,contract_matched,high,2019.0,2.0,51.0,3.0,round_2,rookie_contract,True,5.0,28.0,23.0,23.0,2022,PHI,186.17283749351665,65.87283749351666,8.318894,18.0,6.0,24.0,model_candidates,True,True,True,True,True
2022,00-0035689,TE,Dawson Knox,BUF,0,0,0,0,0,0,48,517,6,65,0.0,0.0,20.464161983473176,20.464161983473176,76.31416198347318,2.600545,7.995,True,False,True,normal_sample,contract_matched,high,2019.0,3.0,96.0,3.0,round_3,rookie_contract,True,7.0,21.0,14.0,6.0,2022,,,,,,,,model_candidates,False,False,False,False,False
2022,00-0035700,RB,Josh Jacobs,LV,0,0,0,0,1653,12,53,400,0,64,0.0,-1.6810852129001017,2.3078707481733183,0.6267855352732168,152.52678553527323,3.79699,2.122281,True,False,True,normal_sample,contract_matched,high,2019.0,1.0,24.0,3.0,round_1,rookie_contract,True,3.0,16.0,13.0,10.0,2022,LV,36.257753229205406,-45.7922467707946,11.791,-43.0,45.0,2.0,model_candidates,True,False,False,False,False
2022,00-0035710,QB,Daniel Jones,NYG,3205,15,5,44,708,7,0,0,0,0,21.108247770812454,39.27639706202617,0.0,60.384644832838624,157.83464483283862,8.365836,4.194644,True,False,True,normal_sample,contract_matched,high,2019.0,1.0,6.0,3.0,round_1,rookie_contract,True,7.0,20.0,13.0,7.0,2022,,,,,,,,model_candidates,False,False,False,False,False
2022,00-0036165,WR,Isaiah Hodgins,NYG,0,0,0,0,0,0,33,351,4,42,0.0,0.0,10.215517303136092,10.215517303136092,48.01551730313609,0.391667,0.391667,True,False,True,normal_sample,contract_matched,high,2020.0,6.0,207.0,2.0,rounds_6_7,rookie_contract,True,74.0,99.0,25.0,20.0,2022,,,,,,,,model_candidates,False,False,False,False,False
2022,00-0036196,WR,Gabe Davis,BUF,0,0,0,0,0,0,48,836,7,93,0.0,0.0,14.69005783379474,14.69005783379474,89.49005783379474,1.069843,0.895,True,False,True,normal_sample,contract_matched,high,2020.0,4.0,128.0,2.0,rounds_4_5,rookie_contract,True,37.0,77.0,40.0,9.0,2022,BUF,92.72438393798424,23.27438393798424,2.917843,18.0,37.0,55.0,model_candidates,True,True,True,True,True
2022,00-0036212,QB,Tua Tagovailoa,MIA,3548,25,8,21,70,0,0,0,0,0,96.42123342997456,-9.164482240914367,0.0,87.25675118906018,154.9867511890602,8.256937,3.362312,True,False,True,normal_sample,contract_matched,high,2020.0,1.0,5.0,2.0,round_1,rookie_contract,True,8.0,22.0,14.0,5.0,2022,MIA,155.23598553766254,82.54598553766255,9.633093,8.0,7.0,15.0,model_candidates,True,True,True,True,True
2022,00-0036233,WR,Donovan Peoples-Jones,CLE,0,0,0,0,2,0,61,839,3,96,0.0,-0.3847800234798342,18.412429526132733,18.0276495026529,84.3276495026529,0.941652,0.895,True,False,True,normal_sample,contract_matched,high,2020.0,6.0,187.0,2.0,rounds_6_7,rookie_contract,True,42.0,88.0,46.0,5.0,2022,,,,,,,,model_candidates,False,False,False,False,False
2022,00-0036252,WR,Michael Pittman,IND,0,0,0,0,30,0,99,925,4,141,0.0,1.5096065041725524,20.614269010726332,22.123875514898884,106.62387551489888,2.348957,1.392986,True,False,True,normal_sample,contract_matched,high,2020.0,2.0,34.0,2.0,round_2,rookie_contract,True,27.0,55.0,28.0,15.0,2022,IND,124.93978447965875,28.08978447965876,3.948971,23.0,23.0,46.0,model_candidates,True,True,True,True,True
2022,00-0036259,WR,Jauan Jennings,SF,0,0,0,0,0,0,35,416,1,56,0.0,0.0,13.955326858104126,13.955326858104126,46.50532685810413,0.825,0.825,True,False,True,normal_sample,contract_matched,high,2020.0,7.0,217.0,2.0,rounds_6_7,rookie_contract,True,76.0,97.0,21.0,29.0,2022,,,,,,,,model_candidates,False,False,False,False,False
2022,00-0036261,WR,Brandon Aiyuk,SF,0,0,0,0,23,0,78,1015,8,114,0.0,1.5236328177852556,41.961446469648976,43.48507928743423,138.88507928743422,3.417641,1.749214,True,False,True,normal_sample,contract_matched,high,2020.0,1.0,25.0,2.0,round_1,rookie_contract,True,13.0,50.0,37.0,13.0,2022,SF,188.64046708213152,81.7904670821315,3.987248,39.0,5.0,44.0,model_candidates,True,True,True,True,True
2022,00-0036265,RB,AJ Dillon,GB,0,0,0,0,770,7,28,206,0,43,0.0,2.279668071002535,-5.830161560658805,-3.55049348965627,73.24950651034374,1.44159,1.09053,True,False,True,normal_sample,contract_matched,high,2020.0,2.0,62.0,2.0,round_2,rookie_contract,True,22.0,35.0,13.0,10.0,2022,GB,35.58375529085877,-17.716244709141236,1.681855,-15.0,46.0,31.0,model_candidates,True,False,False,False,False
2022,00-0036275,RB,D'Andre Swift,DET,0,0,0,0,542,5,48,389,3,70,0.0,6.569174910386924,8.104379366221766,14.67355427660869,97.2235542766087,2.328796,1.386266,True,False,True,normal_sample,contract_matched,high,2020.0,2.0,35.0,2.0,round_2,rookie_contract,True,12.0,24.0,12.0,13.0,2022,PHI,83.88010618516229,-7.019893814837706,1.774399,11.0,19.0,30.0,model_candidates,True,True,True,False,True
2022,00-0036290,TE,Cole Kmet,CHI,0,0,0,0,9,0,50,544,7,69,0.0,1.1386364521458745,11.231644300971723,12.370280753117598,73.5202807531176,2.066669,1.29889,True,False,True,normal_sample,contract_matched,high,2020.0,2.0,43.0,2.0,round_2,rookie_contract,True,8.0,23.0,15.0,4.0,2022,CHI,105.62623504697189,33.32623504697188,7.360779,3.0,5.0,8.0,model_candidates,True,True,False,True,True
2022,00-0036309,WR,Darnell Mooney,CHI,0,0,0,0,2,0,40,493,2,61,0.0,-0.6093795886263251,14.498919421472998,13.889539832846673,54.63953983284668,0.965512,0.895,True,False,True,normal_sample,contract_matched,high,2020.0,5.0,173.0,2.0,rounds_4_5,rookie_contract,True,68.0,86.0,18.0,31.0,2022,CHI,26.1329272024744,-5.567072797525602,3.063512,-33.0,87.0,54.0,model_candidates,True,False,False,False,False
2022,00-0036322,WR,Justin Jefferson,MIN,34,0,0,0,24,1,128,1809,8,184,3.05308636976406,2.276702370552812,75.37003681422581,80.69982555454268,231.6898255545427,3.578947,1.802982,True,False,True,normal_sample,contract_matched,high,2020.0,1.0,22.0,2.0,round_1,rookie_contract,True,1.0,47.0,46.0,5.0,2022,MIN,125.55775560165624,40.45775560165623,4.175438,20.0,22.0,42.0,model_candidates,True,True,True,False,True
2022,00-0036331,WR,Devin Duvernay,BAL,0,0,0,0,84,1,37,407,3,49,0.0,5.453733798582107,19.672693191823782,25.12642699040589,70.9264269904059,1.227966,1.006,True,False,True,normal_sample,contract_matched,high,2020.0,3.0,92.0,2.0,round_3,rookie_contract,True,49.0,71.0,22.0,27.0,2022,,,,,,,,model_candidates,False,False,False,False,False
2022,00-0036345,WR,K.J. Osborn,MIN,0,0,0,0,6,0,60,650,5,90,0.0,3.177500358265535,21.834048940413645,25.011549298679174,87.81154929867918,0.961943,0.895,True,False,True,normal_sample,contract_matched,high,2020.0,5.0,176.0,2.0,rounds_4_5,rookie_contract,True,39.0,87.0,48.0,4.0,2022,MIN,54.300214012577385,6.300214012577381,2.809943,-8.0,65.0,57.0,model_candidates,True,False,False,False,False
2022,00-0036355,QB,Justin Herbert,LAC,4739,25,10,38,147,0,2,-10,0,2,24.51150265380641,10.19071269541746,-2.787758179299999,31.91445716992387,107.15445716992386,7.248751,3.02625,True,False,True,normal_sample,contract_matched,high,2020.0,1.0,6.0,2.0,round_1,rookie_contract,True,13.0,24.0,11.0,9.0,2022,LAC,106.32197554066472,35.081975540664715,8.456876,4.0,13.0,17.0,model_candidates,True,True,False,False,True
2022,00-0036358,WR,CeeDee Lamb,DAL,0,0,0,0,47,0,107,1359,9,156,-0.947,0.0597249816055409,61.797073013132525,60.909797994738064,184.95979799473807,3.820913,1.883638,True,False,True,normal_sample,contract_matched,high,2020.0,1.0,17.0,2.0,round_1,rookie_contract,True,6.0,44.0,38.0,11.0,2022,DAL,280.7583442577783,111.90834425777824,4.457732,37.0,1.0,38.0,model_candidates,True,True,True,True,True
2022,00-0036389,QB,Jalen Hurts,PHI,3701,22,6,38,760,13,0,0,0,0,71.2700870482575,49.743342914217926,0.0,121.0134299624754,257.5234299624754,1.64323,1.157744,True,False,True,normal_sample,contract_matched,high,2020.0,2.0,53.0,2.0,round_2,rookie_contract,True,3.0,36.0,33.0,1.0,2022,PHI,204.50331606003232,83.6733160600323,6.154286,19.0,4.0,23.0,model_candidates,True,True,True,False,True
2022,00-0036407,WR,Jerry Jeudy,DEN,0,0,0,0,40,0,67,972,6,100,0.0,1.5015500135486946,47.38234580733356,48.88389582088225,134.23389582088225,4.143534,1.991178,True,False,True,normal_sample,contract_matched,high,2020.0,1.0,15.0,2.0,round_1,rookie_contract,True,15.0,39.0,24.0,21.0,2022,DEN,74.352773686105,16.952773686104997,4.834123,-16.0,50.0,34.0,model_candidates,True,False,False,False,False
2022,00-0036410,WR,Tee Higgins,CIN,0,0,0,0,0,0,74,1029,7,109,0.0,0.0,54.56832947387763,54.56832947387763,145.51832947387766,2.369124,1.399708,True,False,True,normal_sample,contract_matched,high,2020.0,2.0,33.0,2.0,round_2,rookie_contract,True,11.0,54.0,43.0,8.0,2022,CIN,84.77402285191079,26.474022851910785,3.962416,2.0,43.0,45.0,model_candidates,True,True,False,False,True
2022,00-0036442,QB,Joe Burrow,CIN,4475,35,12,41,257,5,0,0,0,0,89.21103731591246,2.737210092251189,0.0,91.94824740816364,200.29824740816363,9.870037,3.900012,True,False,True,normal_sample,contract_matched,high,2020.0,1.0,1.0,2.0,round_1,rookie_contract,True,4.0,18.0,14.0,5.0,2022,CIN,42.07279554164952,2.582795541649517,19.515043,-12.0,21.0,9.0,model_candidates,True,False,False,False,False
2022,00-0036613,WR,Jaylen Waddle,MIA,0,0,0,0,26,0,75,1356,8,117,0.0,1.9743942550267093,75.9575872573306,77.93198151235731,189.7819815123573,6.155908,1.891182,True,False,True,normal_sample,contract_matched,high,2021.0,1.0,6.0,1.0,round_1,rookie_contract,True,4.0,26.0,22.0,27.0,2022,MIA,126.56743109439635,45.26743109439635,7.38709,4.0,21.0,25.0,model_candidates,True,True,False,False,True
2022,00-0036862,WR,Ben Skowronek,LA,0,0,0,0,17,1,39,376,0,61,0.0,1.973948456463404,-5.488619681622367,-3.5146712251589634,28.885328774841035,0.846131,0.825,True,False,True,normal_sample,contract_matched,high,2021.0,7.0,249.0,1.0,rounds_6_7,rookie_contract,True,91.0,96.0,5.0,43.0,2022,,,,,,,,model_candidates,False,False,False,False,False
2022,00-0036875,RB,Rhamondre Stevenson,NE,0,0,0,0,1040,5,69,421,1,88,0.0,-9.571355603227143,-11.773535558235244,-21.344891161462385,86.95510883853761,1.012265,0.825,True,False,True,normal_sample,contract_matched,high,2021.0,4.0,120.0,1.0,rounds_4_5,rookie_contract,True,15.0,44.0,29.0,4.0,2022,NE,33.47839029904687,-30.87160970095313,1.127265,-8.0,48.0,40.0,model_candidates,True,False,False,False,False
2022,00-0036894,TE,Pat Freiermuth,PIT,0,0,0,0,0,0,63,732,2,98,0.0,0.0,8.890447876504298,8.890447876504298,67.2404478765043,1.370041,0.934008,True,False,True,normal_sample,contract_matched,high,2021.0,2.0,55.0,1.0,round_2,rookie_contract,True,12.0,24.0,12.0,7.0,2022,PIT,38.94455986729571,9.54455986729572,1.644049,-8.0,34.0,26.0,model_candidates,True,False,False,False,False
2022,00-0036906,RB,Khalil Herbert,CHI,0,0,0,0,731,4,9,57,1,12,0.0,1.1719680123734584,-0.86384978224863,0.3081182301248284,56.95811823012483,0.754899,0.722223,True,False,True,normal_sample,contract_matched,high,2021.0,6.0,217.0,1.0,rounds_6_7,rookie_contract,True,35.0,51.0,16.0,9.0,2022,CHI,32.863781781413294,-18.386218218586706,0.972676,-2.0,51.0,49.0,model_candidates,True,False,False,False,False
2022,00-0036912,WR,DeVonta Smith,PHI,0,0,0,0,0,0,95,1196,7,136,0.0,0.0,59.69536659034412,59.69536659034412,164.24536659034413,4.577589,1.575518,True,False,True,normal_sample,contract_matched,high,2021.0,1.0,10.0,1.0,round_1,rookie_contract,True,9.0,35.0,26.0,19.0,2022,PHI,128.571787702106,34.021787702105996,5.493107,11.0,20.0,31.0,model_candidates,True,True,True,False,True
2022,00-0036945,QB,Justin Fields,CHI,2242,17,11,55,1143,8,0,0,0,0,-67.55924912026882,65.18292775351816,0.0,-2.376321366750659,99.44367863324936,4.28908,1.517816,True,False,True,normal_sample,contract_matched,high,2021.0,1.0,11.0,1.0,round_1,rookie_contract,True,14.0,26.0,12.0,8.0,2022,CHI,61.094275378029955,-12.37572462197005,5.146896,4.0,20.0,24.0,model_candidates,True,True,False,False,True
2022,00-0036963,WR,Amon-Ra St. Brown,DET,0,0,0,0,95,0,106,1161,6,146,0.0,4.856911282578949,57.19009879805758,62.04701008063653,169.34701008063655,1.021315,0.825,True,False,True,normal_sample,contract_matched,high,2021.0,4.0,112.0,1.0,rounds_4_5,rookie_contract,True,8.0,83.0,75.0,1.0,2022,DET,207.05439331275147,70.60439331275147,1.136315,76.0,3.0,79.0,model_candidates,True,True,True,True,True
2022,00-0036971,QB,Trevor Lawrence,JAX,4113,25,8,27,291,5,0,0,0,0,83.8436579103014,-5.21947004223272,0.0,78.62418786806869,176.5541878680687,8.362156,2.332431,True,False,True,normal_sample,contract_matched,high,2021.0,1.0,1.0,1.0,round_1,rookie_contract,True,5.0,21.0,16.0,4.0,2022,JAX,75.68555590450002,1.3255559045000052,10.034587,-3.0,17.0,14.0,model_candidates,True,False,False,False,False
2022,00-0036973,RB,Travis Etienne,JAX,0,0,0,0,1125,5,35,316,0,45,0.0,-8.693548405039433,4.731911048451366,-3.961637356588067,91.83836264341193,2.931389,1.246278,True,False,True,normal_sample,contract_matched,high,2021.0,1.0,25.0,1.0,round_1,rookie_contract,True,14.0,20.0,6.0,20.0,2022,JAX,101.63402191152744,-23.06597808847257,3.517666,2.0,11.0,13.0,model_candidates,True,True,False,True,True
2022,00-0036988,WR,Josh Palmer,LAC,0,0,0,0,4,0,72,769,3,107,0.0,0.7268566800048575,23.628483592745216,24.355340272750073,90.00534027275008,1.143649,0.88873,True,False,True,normal_sample,contract_matched,high,2021.0,3.0,77.0,1.0,round_3,rookie_contract,True,36.0,74.0,38.0,11.0,2022,LAC,53.53000524278815,8.680005242788152,1.372379,7.0,66.0,73.0,model_candidates,True,True,True,False,True
2022,00-0037197,RB,Isiah Pacheco,KC,0,0,0,0,830,5,13,130,0,14,0.0,-3.838218867450715,5.313610231271014,1.4753913638202985,67.72539136382031,0.724777,0.784108,True,False,True,normal_sample,contract_matched,high,2022.0,7.0,251.0,0.0,rounds_6_7,rookie_contract,True,25.0,52.0,27.0,6.0,2022,KC,94.0574872843644,-2.8925127156355965,0.889777,42.0,14.0,56.0,model_candidates,True,True,True,True,True
2022,00-0037239,WR,Chris Olave,NO,0,0,0,0,0,0,72,1042,4,119,0.0,0.0,24.856349911270897,24.856349911270897,106.9563499112709,3.503977,11.900908,True,False,True,normal_sample,contract_matched,high,2022.0,1.0,11.0,0.0,round_1,rookie_contract,True,26.0,49.0,23.0,23.0,2022,NO,136.2984927947194,43.398492794719395,4.379971,22.0,17.0,39.0,model_candidates,True,True,True,True,True
2022,00-0037247,WR,George Pickens,PIT,0,0,0,0,24,1,52,801,4,84,0.0,2.0836539629963227,45.34910952230421,47.432763485300526,116.68276348530054,1.22767,2.79568,True,False,True,normal_sample,contract_matched,high,2022.0,2.0,52.0,0.0,round_2,rookie_contract,True,22.0,72.0,50.0,3.0,2022,PIT,117.98216363560454,29.332163635604545,1.534588,41.0,29.0,70.0,model_candidates,True,True,True,True,True
2022,00-0037248,RB,James Cook,BUF,0,0,0,0,507,2,21,180,1,32,0.0,6.5008755439776,3.8727364157707544,10.373611959748354,58.973611959748354,1.060375,2.1265,True,False,True,normal_sample,contract_matched,high,2022.0,2.0,63.0,0.0,round_2,rookie_contract,True,31.0,39.0,8.0,17.0,2022,BUF,116.41696744100445,9.066967441004438,1.325469,27.0,6.0,33.0,model_candidates,True,True,True,True,True
2022,00-0037256,RB,Rachaad White,TB,0,0,0,0,481,1,50,290,2,58,0.0,-17.957170644760364,6.972407211520476,-10.984763433239888,49.06523656676011,0.932727,1.615908,True,False,True,normal_sample,contract_matched,high,2022.0,3.0,91.0,0.0,round_3,rookie_contract,True,39.0,46.0,7.0,19.0,2022,TB,98.18155096958009,-21.768449030419916,1.165909,26.0,12.0,38.0,model_candidates,True,True,True,True,True
2022,00-0037263,RB,Tyler Allgeier,ATL,0,0,0,0,1035,3,16,139,1,17,0.0,11.342579630698204,7.1253192272852175,18.46789885798342,93.16789885798342,0.788472,1.038888,True,False,True,normal_sample,contract_matched,high,2022.0,5.0,151.0,0.0,rounds_4_5,rookie_contract,True,13.0,50.0,37.0,2.0,2022,ATL,44.722126069707464,-18.577873930292533,0.953472,11.0,39.0,50.0,model_candidates,True,True,True,False,True
2022,00-0037664,WR,Alec Pierce,IND,0,0,0,0,0,0,41,593,2,78,0.0,0.0,19.428831803716413,19.428831803716413,65.32883180371641,1.200244,2.685976,True,False,True,normal_sample,contract_matched,high,2022.0,2.0,53.0,0.0,round_2,rookie_contract,True,55.0,73.0,18.0,31.0,2022,IND,56.8916585591053,17.1916585591053,1.500305,10.0,61.0,71.0,model_candidates,True,True,True,False,True
2022,00-0037740,WR,Garrett Wilson,NYJ,0,0,0,0,4,0,83,1103,4,147,-0.4925385075621307,-2.266002023476176,33.519246223764746,30.76070569272644,118.86070569272644,3.737092,12.833368,True,False,True,normal_sample,contract_matched,high,2022.0,1.0,10.0,0.0,round_1,rookie_contract,True,21.0,45.0,24.0,21.0,2022,NYJ,74.31115117544226,-10.538848824557732,4.671365,-15.0,51.0,36.0,model_candidates,True,False,False,False,False
