candidate_row_id,control_row_id,match_rank,match_tier,match_distance,k_requested,controls_reused,candidate_season,control_season,candidate_player_id,control_player_id,candidate_player_name,control_player_name,candidate_team,control_team,candidate_position_final,control_position_final,candidate_draft_year,control_draft_year,candidate_draft_round,control_draft_round,candidate_draft_pick,control_draft_pick,candidate_draft_capital_bucket,control_draft_capital_bucket,candidate_years_since_drafted,control_years_since_drafted,candidate_estimated_contract_stage,control_estimated_contract_stage,candidate_production_score,control_production_score,candidate_production_percentile_position,control_production_percentile_position,candidate_cap_number,control_cap_number,candidate_cash_paid,control_cash_paid,candidate_production_rank_position,control_production_rank_position,candidate_cost_rank_position,control_cost_rank_position,candidate_player_surplus_gap,control_player_surplus_gap,candidate_surplus_percentile_position,control_surplus_percentile_position,candidate_player_surplus_rank,control_player_surplus_rank,candidate_reg_snap_games,control_reg_snap_games,candidate_reg_offense_snaps,control_reg_offense_snaps,candidate_reg_avg_offense_snap_pct,control_reg_avg_offense_snap_pct,candidate_reg_games_off_snap_50_plus,control_reg_games_off_snap_50_plus,candidate_reg_games_off_snap_70_plus,control_reg_games_off_snap_70_plus,candidate_playoff_snap_games,control_playoff_snap_games,candidate_playoff_offense_snaps,control_playoff_offense_snaps,candidate_playoff_avg_offense_snap_pct,control_playoff_avg_offense_snap_pct,candidate_match_production_pct,control_match_production_pct,candidate_match_reg_avg_offense_snap_pct,control_match_reg_avg_offense_snap_pct,candidate_match_reg_snap_games,control_match_reg_snap_games,candidate_match_reg_offense_snaps_pctile,control_match_reg_offense_snaps_pctile,candidate_match_years_since_drafted,control_match_years_since_drafted,candidate_appeared_next_year,control_appeared_next_year,diff_appeared_next_year,candidate_primary_v5_hit,control_primary_v5_hit,diff_primary_v5_hit,candidate_secondary_v5_hit,control_secondary_v5_hit,diff_secondary_v5_hit,candidate_retained_positive_surplus,control_retained_positive_surplus,diff_retained_positive_surplus,candidate_improved_production_score,control_improved_production_score,diff_improved_production_score,candidate_improved_production_percentile,control_improved_production_percentile,diff_improved_production_percentile,candidate_next_year_top_half_position,control_next_year_top_half_position,diff_next_year_top_half_position,candidate_next_year_meaningful_regular_role,control_next_year_meaningful_regular_role,diff_next_year_meaningful_regular_role
676,683,1,tier_1_same_season_position_draft_bucket_contract_stage,0.6224357896077806,5,True,2023,2023,00-0038559,00-0038979,Michael Wilson,Cedric Tillman,ARI,CLE,WR,WR,2023.0,2023.0,3.0,3.0,94.0,74.0,round_3,round_3,0.0,0.0,rookie_contract,rookie_contract,65.85879741826415,-9.43194985723141,0.4042553191489361,0.0106382978723404,0.970811,1.020084,1.633244,1.830336,57.0,94.0,87.0,84.0,30.0,-10.0,0.8191489361702128,0.351063829787234,18.0,62.0,13,14,709.0,609.0,0.8,0.61,12,10,11,8,0.0,0.0,0.0,0.0,0.0,0.0,0.4042553191489361,0.0106382978723404,0.8,0.61,0.7647058823529411,0.8235294117647058,0.4787234042553192,0.30851063829787234,0.0,0.0,1,1,0,0,0,0,1,0,1,1,0,1,0,1,-1,0,1,-1,0,0,0,1,1,0
676,681,2,tier_1_same_season_position_draft_bucket_contract_stage,0.6524013413365827,5,True,2023,2023,00-0038559,00-0038938,Michael Wilson,Jalin Hyatt,ARI,NYG,WR,WR,2023.0,2023.0,3.0,3.0,94.0,73.0,round_3,round_3,0.0,0.0,rookie_contract,rookie_contract,65.85879741826415,27.465157991046404,0.4042553191489361,0.1063829787234042,0.970811,1.022785,1.633244,1.84114,57.0,85.0,87.0,83.0,30.0,-2.0,0.8191489361702128,0.4840425531914893,18.0,49.0,13,17,709.0,557.0,0.8,0.5029411764705882,12,10,11,4,0.0,0.0,0.0,0.0,0.0,0.0,0.4042553191489361,0.1063829787234042,0.8,0.5029411764705882,0.7647058823529411,1.0,0.4787234042553192,0.19148936170212766,0.0,0.0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1
677,663,1,tier_1_same_season_position_draft_bucket_contract_stage,0.47992105171259114,5,True,2023,2023,00-0038579,00-0038108,Aidan O'Connell,Bailey Zappe,LV,NE,QB,QB,2023.0,2022.0,4.0,4.0,135.0,137.0,rounds_4_5,rounds_4_5,0.0,1.0,rookie_contract,rookie_contract,7.813756943860127,-69.54395123244149,0.325,0.075,0.877345,0.87,1.25938,0.87,28.0,38.0,37.0,38.0,9.0,0.0,0.8125,0.5,8.0,19.0,11,10,641.0,413.0,0.9245454545454546,0.716,10,6,10,6,0.0,0.0,0.0,0.0,0.0,0.0,0.325,0.075,0.9245454545454546,0.716,0.6470588235294118,0.5882352941176471,0.4,0.2,0.0,0.1,1,0,1,0,0,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1
677,635,2,tier_1_same_season_position_draft_bucket_contract_stage,0.6124739377325478,5,True,2023,2023,00-0038579,00-0037077,Aidan O'Connell,Sam Howell,LV,WAS,QB,QB,2023.0,2022.0,4.0,5.0,135.0,144.0,rounds_4_5,rounds_4_5,0.0,1.0,rookie_contract,rookie_contract,7.813756943860127,-27.366814502745004,0.325,0.15,0.877345,0.9604,1.25938,0.87,28.0,35.0,37.0,35.0,9.0,0.0,0.8125,0.5,8.0,19.0,11,17,641.0,1061.0,0.9245454545454546,0.9552941176470588,10,17,10,16,0.0,0.0,0.0,0.0,0.0,0.0,0.325,0.15,0.9245454545454546,0.9552941176470588,0.6470588235294118,1.0,0.4,0.825,0.0,0.1,1,0,1,0,0,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1
678,640,1,tier_3_same_season_position_contract_stage,0.2265974779519476,5,True,2023,2023,00-0038621,00-0037240,DeMario Douglas,Jameson Williams,NE,DET,WR,WR,2023.0,2022.0,6.0,1.0,210.0,12.0,rounds_6_7,round_1,0.0,1.0,rookie_contract,rookie_contract,37.77218179711339,50.28532926543848,0.1914893617021276,0.2978723404255319,0.783333,3.713318,0.883332,1.115812,77.0,67.0,94.0,47.0,17.0,-20.0,0.7446808510638298,0.2553191489361702,25.0,71.0,14,12,481.0,444.0,0.5707142857142857,0.5325,8,8,7,0,0.0,3.0,0.0,133.0,0.0,0.6666666666666666,0.1914893617021276,0.2978723404255319,0.5707142857142857,0.5325,0.8235294117647058,0.7058823529411765,0.1276595744680851,0.05319148936170213,0.0,0.1,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0
678,681,2,tier_3_same_season_position_contract_stage,0.23546506326543193,5,True,2023,2023,00-0038621,00-0038938,DeMario Douglas,Jalin Hyatt,NE,NYG,WR,WR,2023.0,2023.0,6.0,3.0,210.0,73.0,rounds_6_7,round_3,0.0,0.0,rookie_contract,rookie_contract,37.77218179711339,27.465157991046404,0.1914893617021276,0.1063829787234042,0.783333,1.022785,0.883332,1.84114,77.0,85.0,94.0,83.0,17.0,-2.0,0.7446808510638298,0.4840425531914893,25.0,49.0,14,17,481.0,557.0,0.5707142857142857,0.5029411764705882,8,10,7,4,0.0,0.0,0.0,0.0,0.0,0.0,0.1914893617021276,0.1063829787234042,0.5707142857142857,0.5029411764705882,0.8235294117647058,1.0,0.1276595744680851,0.19148936170212766,0.0,0.0,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1
678,610,3,tier_3_same_season_position_contract_stage,0.2853390599221708,5,True,2023,2023,00-0038621,00-0036550,DeMario Douglas,Rashod Bateman,NE,BAL,WR,WR,2023.0,2021.0,6.0,1.0,210.0,27.0,rounds_6_7,round_1,0.0,2.0,rookie_contract,rookie_contract,37.77218179711339,36.27940387406829,0.1914893617021276,0.1702127659574468,0.783333,3.436204,0.883332,1.805402,77.0,79.0,94.0,49.0,17.0,-30.0,0.7446808510638298,0.1914893617021276,25.0,76.0,14,16,481.0,610.0,0.5707142857142857,0.5725,8,9,7,4,0.0,2.0,0.0,81.0,0.0,0.645,0.1914893617021276,0.1702127659574468,0.5707142857142857,0.5725,0.8235294117647058,0.9411764705882353,0.1276595744680851,0.3191489361702128,0.0,0.2,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0
678,683,4,tier_3_same_season_position_contract_stage,0.3163076525295757,5,True,2023,2023,00-0038621,00-0038979,DeMario Douglas,Cedric Tillman,NE,CLE,WR,WR,2023.0,2023.0,6.0,3.0,210.0,74.0,rounds_6_7,round_3,0.0,0.0,rookie_contract,rookie_contract,37.77218179711339,-9.43194985723141,0.1914893617021276,0.0106382978723404,0.783333,1.020084,0.883332,1.830336,77.0,94.0,94.0,84.0,17.0,-10.0,0.7446808510638298,0.351063829787234,25.0,62.0,14,14,481.0,609.0,0.5707142857142857,0.61,8,10,7,8,0.0,0.0,0.0,0.0,0.0,0.0,0.1914893617021276,0.0106382978723404,0.5707142857142857,0.61,0.8235294117647058,0.8235294117647058,0.1276595744680851,0.30851063829787234,0.0,0.0,1,1,0,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1,0,1,1,1,0
678,667,5,tier_3_same_season_position_contract_stage,0.39410580077653307,5,True,2023,2023,00-0038621,00-0038124,DeMario Douglas,Christian Watson,NE,GB,WR,WR,2023.0,2022.0,6.0,2.0,210.0,34.0,rounds_6_7,round_2,0.0,1.0,rookie_contract,rookie_contract,37.77218179711339,44.011795456006865,0.1914893617021276,0.2553191489361702,0.783333,2.100233,0.883332,1.125047,77.0,71.0,94.0,63.0,17.0,-8.0,0.7446808510638298,0.3989361702127659,25.0,56.0,14,9,481.0,446.0,0.5707142857142857,0.7688888888888888,8,8,7,8,0.0,2.0,0.0,60.0,0.0,0.48,0.1914893617021276,0.2553191489361702,0.5707142857142857,0.7688888888888888,0.8235294117647058,0.5294117647058824,0.1276595744680851,0.06382978723404255,0.0,0.1,1,1,0,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1,0,1,1,1,0
680,627,1,tier_1_same_season_position_draft_bucket_contract_stage,0.20046044128305704,5,True,2023,2023,00-0038933,00-0036970,Dalton Kincaid,Kyle Pitts,BUF,ATL,TE,TE,2023.0,2021.0,1.0,1.0,25.0,4.0,round_1,round_1,0.0,2.0,rookie_contract,rookie_contract,70.49950763116428,71.1263530310612,0.6216216216216216,0.6756756756756757,2.44128,8.97559,7.51512,3.651864,15.0,13.0,22.0,5.0,7.0,-8.0,0.7162162162162162,0.2297297297297297,11.0,29.0,16,17,699.0,728.0,0.63375,0.6447058823529412,14,17,5,6,2.0,0.0,85.0,0.0,0.585,0.0,0.6216216216216216,0.6756756756756757,0.63375,0.6447058823529412,0.9411764705882353,1.0,0.5405405405405406,0.5675675675675675,0.0,0.2,1,1,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,1,0
682,681,1,tier_1_same_season_position_draft_bucket_contract_stage,0.8495105768953851,5,True,2023,2023,00-0038977,00-0038938,Tank Dell,Jalin Hyatt,HOU,NYG,WR,WR,2023.0,2023.0,3.0,3.0,69.0,73.0,round_3,round_3,0.0,0.0,rookie_contract,rookie_contract,99.64246435632876,27.465157991046404,0.6382978723404256,0.1063829787234042,0.951049,1.022785,1.804195,1.84114,35.0,85.0,89.0,83.0,54.0,-2.0,0.952127659574468,0.4840425531914893,5.0,49.0,11,17,494.0,557.0,0.6563636363636364,0.5029411764705882,8,10,7,4,0.0,0.0,0.0,0.0,0.0,0.0,0.6382978723404256,0.1063829787234042,0.6563636363636364,0.5029411764705882,0.6470588235294118,1.0,0.14893617021276595,0.19148936170212766,0.0,0.0,1,0,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1,0,1
682,683,2,tier_1_same_season_position_draft_bucket_contract_stage,0.9204379097422841,5,True,2023,2023,00-0038977,00-0038979,Tank Dell,Cedric Tillman,HOU,CLE,WR,WR,2023.0,2023.0,3.0,3.0,69.0,74.0,round_3,round_3,0.0,0.0,rookie_contract,rookie_contract,99.64246435632876,-9.43194985723141,0.6382978723404256,0.0106382978723404,0.951049,1.020084,1.804195,1.830336,35.0,94.0,89.0,84.0,54.0,-10.0,0.952127659574468,0.351063829787234,5.0,62.0,11,14,494.0,609.0,0.6563636363636364,0.61,8,10,7,8,0.0,0.0,0.0,0.0,0.0,0.0,0.6382978723404256,0.0106382978723404,0.6563636363636364,0.61,0.6470588235294118,0.8235294117647058,0.14893617021276595,0.30851063829787234,0.0,0.0,1,1,0,1,0,1,1,0,1,1,0,1,0,1,-1,0,1,-1,1,0,1,1,1,0
684,638,1,tier_1_same_season_position_draft_bucket_contract_stage,0.30012159189343474,5,True,2023,2023,00-0038994,00-0037238,Jordan Addison,Drake London,MIN,ATL,WR,WR,2023.0,2022.0,1.0,1.0,23.0,8.0,round_1,round_1,0.0,1.0,rookie_contract,rookie_contract,118.8380757218104,82.43389044028001,0.7127659574468085,0.5319148936170213,2.496679,4.894198,7.736716,1.68384,28.0,45.0,62.0,33.0,34.0,-12.0,0.8404255319148937,0.324468085106383,16.0,63.0,17,16,921.0,860.0,0.8105882352941176,0.8125,16,16,13,15,0.0,0.0,0.0,0.0,0.0,0.0,0.7127659574468085,0.5319148936170213,0.8105882352941176,0.8125,1.0,0.9411764705882353,0.8297872340425532,0.7127659574468085,0.0,0.1,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0
684,651,2,tier_1_same_season_position_draft_bucket_contract_stage,0.3900068992377399,5,True,2023,2023,00-0038994,00-0037740,Jordan Addison,Garrett Wilson,MIN,NYJ,WR,WR,2023.0,2022.0,1.0,1.0,23.0,10.0,round_1,round_1,0.0,1.0,rookie_contract,rookie_contract,118.8380757218104,74.31115117544226,0.7127659574468085,0.4680851063829787,2.496679,4.671365,7.736716,1.639273,28.0,51.0,62.0,36.0,34.0,-15.0,0.8404255319148937,0.2872340425531915,16.0,68.0,17,17,921.0,1008.0,0.8105882352941176,0.9147058823529411,16,17,13,16,0.0,0.0,0.0,0.0,0.0,0.0,0.7127659574468085,0.4680851063829787,0.8105882352941176,0.9147058823529411,1.0,1.0,0.8297872340425532,0.9361702127659575,0.0,0.1,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0
684,613,3,tier_1_same_season_position_draft_bucket_contract_stage,0.5845069026102784,5,True,2023,2023,00-0038994,00-0036613,Jordan Addison,Jaylen Waddle,MIN,MIA,WR,WR,2023.0,2021.0,1.0,1.0,23.0,6.0,round_1,round_1,0.0,2.0,rookie_contract,rookie_contract,118.8380757218104,126.56743109439635,0.7127659574468085,0.7872340425531915,2.496679,7.38709,7.736716,3.122364,28.0,21.0,62.0,25.0,34.0,4.0,0.8404255319148937,0.5425531914893617,16.0,43.0,17,14,921.0,611.0,0.8105882352941176,0.67,16,12,13,6,0.0,1.0,0.0,41.0,0.0,0.67,0.7127659574468085,0.7872340425531915,0.8105882352941176,0.67,1.0,0.8235294117647058,0.8297872340425532,0.3351063829787234,0.0,0.2,1,1,0,1,1,0,1,0,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0
684,607,4,tier_1_same_season_position_draft_bucket_contract_stage,0.6321194963352098,5,True,2023,2023,00-0038994,00-0036407,Jordan Addison,Jerry Jeudy,MIN,DEN,WR,WR,2023.0,2020.0,1.0,1.0,23.0,15.0,round_1,round_1,0.0,3.0,rookie_contract,rookie_contract,118.8380757218104,74.352773686105,0.7127659574468085,0.4787234042553192,2.496679,4.834123,7.736716,2.681767,28.0,50.0,62.0,34.0,34.0,-16.0,0.8404255319148937,0.2765957446808511,16.0,69.0,17,16,921.0,662.0,0.8105882352941176,0.65875,16,15,13,5,0.0,0.0,0.0,0.0,0.0,0.0,0.7127659574468085,0.4787234042553192,0.8105882352941176,0.65875,1.0,0.9411764705882353,0.8297872340425532,0.39361702127659576,0.0,0.3,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0
684,675,5,tier_1_same_season_position_draft_bucket_contract_stage,0.7565045298855165,5,True,2023,2023,00-0038994,00-0038544,Jordan Addison,Quentin Johnston,MIN,LAC,WR,WR,2023.0,2023.0,1.0,1.0,23.0,21.0,round_1,round_1,0.0,0.0,rookie_contract,rookie_contract,118.8380757218104,43.65385488727064,0.7127659574468085,0.2446808510638297,2.496679,2.579779,7.736716,8.069116,28.0,72.0,62.0,60.0,34.0,-12.0,0.8404255319148937,0.324468085106383,16.0,63.0,17,17,921.0,748.0,0.8105882352941176,0.65,16,12,13,10,0.0,0.0,0.0,0.0,0.0,0.0,0.7127659574468085,0.2446808510638297,0.8105882352941176,0.65,1.0,1.0,0.8297872340425532,0.5106382978723404,0.0,0.0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0
685,694,1,tier_3_same_season_position_contract_stage,0.28497267416661853,5,True,2023,2023,00-0038996,00-0039066,Tucker Kraft,Michael Mayer,GB,LV,TE,TE,2023.0,2023.0,3.0,2.0,78.0,35.0,round_3,round_2,0.0,0.0,rookie_contract,rookie_contract,49.27481282295084,45.72738836945547,0.3513513513513513,0.2432432432432432,1.006897,1.693389,1.777588,4.523556,25.0,29.0,34.0,25.0,9.0,-4.0,0.7702702702702703,0.4054054054054054,9.0,22.0,17,14,621.0,602.0,0.5658823529411764,0.71,9,11,7,8,2.0,0.0,102.0,0.0,0.825,0.0,0.3513513513513513,0.2432432432432432,0.5658823529411764,0.71,1.0,0.8235294117647058,0.43243243243243246,0.40540540540540543,0.0,0.0,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1
685,617,2,tier_3_same_season_position_contract_stage,0.3817755499489665,5,True,2023,2023,00-0038996,00-0036876,Tucker Kraft,Kylen Granson,GB,IND,TE,TE,2023.0,2021.0,3.0,4.0,78.0,127.0,round_3,rounds_4_5,0.0,2.0,rookie_contract,rookie_contract,49.27481282295084,43.30071193672369,0.3513513513513513,0.2162162162162162,1.006897,1.116591,1.777588,0.94,25.0,30.0,34.0,30.0,9.0,0.0,0.7702702702702703,0.5675675675675675,9.0,17.0,17,15,621.0,496.0,0.5658823529411764,0.4953333333333333,9,8,7,0,2.0,0.0,102.0,0.0,0.825,0.0,0.3513513513513513,0.2162162162162162,0.5658823529411764,0.4953333333333333,1.0,0.8823529411764706,0.43243243243243246,0.1891891891891892,0.0,0.2,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1
685,614,3,tier_3_same_season_position_contract_stage,0.46003784161389766,5,True,2023,2023,00-0038996,00-0036637,Tucker Kraft,Noah Gray,GB,KC,TE,TE,2023.0,2021.0,3.0,5.0,78.0,162.0,round_3,rounds_4_5,0.0,2.0,rookie_contract,rookie_contract,49.27481282295084,30.72730183908718,0.3513513513513513,0.054054054054054,1.006897,1.018445,1.777588,0.94,25.0,36.0,34.0,33.0,9.0,-3.0,0.7702702702702703,0.4594594594594595,9.0,21.0,17,17,621.0,592.0,0.5658823529411764,0.526470588235294,9,10,7,1,2.0,4.0,102.0,154.0,0.825,0.54,0.3513513513513513,0.054054054054054,0.5658823529411764,0.526470588235294,1.0,1.0,0.43243243243243246,0.3783783783783784,0.0,0.2,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0
685,627,4,tier_3_same_season_position_contract_stage,0.5161399765867875,5,True,2023,2023,00-0038996,00-0036970,Tucker Kraft,Kyle Pitts,GB,ATL,TE,TE,2023.0,2021.0,3.0,1.0,78.0,4.0,round_3,round_1,0.0,2.0,rookie_contract,rookie_contract,49.27481282295084,71.1263530310612,0.3513513513513513,0.6756756756756757,1.006897,8.97559,1.777588,3.651864,25.0,13.0,34.0,5.0,9.0,-8.0,0.7702702702702703,0.2297297297297297,9.0,29.0,17,17,621.0,728.0,0.5658823529411764,0.6447058823529412,9,17,7,6,2.0,0.0,102.0,0.0,0.825,0.0,0.3513513513513513,0.6756756756756757,0.5658823529411764,0.6447058823529412,1.0,1.0,0.43243243243243246,0.5675675675675675,0.0,0.2,1,1,0,1,1,0,1,0,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0
685,698,5,tier_3_same_season_position_contract_stage,0.5243794816912196,5,True,2023,2023,00-0038996,00-0039144,Tucker Kraft,Luke Musgrave,GB,GB,TE,TE,2023.0,2023.0,3.0,2.0,78.0,42.0,round_3,round_2,0.0,0.0,rookie_contract,rookie_contract,49.27481282295084,41.129787327513114,0.3513513513513513,0.1891891891891892,1.006897,1.541044,1.777588,3.914176,25.0,31.0,34.0,27.0,9.0,-4.0,0.7702702702702703,0.4054054054054054,9.0,22.0,17,11,621.0,468.0,0.5658823529411764,0.6527272727272727,9,9,7,6,2.0,2.0,102.0,34.0,0.825,0.275,0.3513513513513513,0.1891891891891892,0.5658823529411764,0.6527272727272727,1.0,0.6470588235294118,0.43243243243243246,0.13513513513513514,0.0,0.0,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1
686,681,1,tier_1_same_season_position_draft_bucket_contract_stage,0.7923280880376259,5,True,2023,2023,00-0038997,00-0038938,Josh Downs,Jalin Hyatt,IND,NYG,WR,WR,2023.0,2023.0,3.0,3.0,79.0,73.0,round_3,round_3,0.0,0.0,rookie_contract,rookie_contract,88.05760102279592,27.465157991046404,0.5638297872340425,0.1063829787234042,1.003719,1.022785,1.764876,1.84114,42.0,85.0,86.0,83.0,44.0,-2.0,0.9042553191489362,0.4840425531914893,10.0,49.0,17,17,788.0,557.0,0.6752941176470588,0.5029411764705882,15,10,10,4,0.0,0.0,0.0,0.0,0.0,0.0,0.5638297872340425,0.1063829787234042,0.6752941176470588,0.5029411764705882,1.0,1.0,0.6063829787234043,0.19148936170212766,0.0,0.0,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1
686,683,2,tier_1_same_season_position_draft_bucket_contract_stage,0.8586271599223182,5,True,2023,2023,00-0038997,00-0038979,Josh Downs,Cedric Tillman,IND,CLE,WR,WR,2023.0,2023.0,3.0,3.0,79.0,74.0,round_3,round_3,0.0,0.0,rookie_contract,rookie_contract,88.05760102279592,-9.43194985723141,0.5638297872340425,0.0106382978723404,1.003719,1.020084,1.764876,1.830336,42.0,94.0,86.0,84.0,44.0,-10.0,0.9042553191489362,0.351063829787234,10.0,62.0,17,14,788.0,609.0,0.6752941176470588,0.61,15,10,10,8,0.0,0.0,0.0,0.0,0.0,0.0,0.5638297872340425,0.0106382978723404,0.6752941176470588,0.61,1.0,0.8235294117647058,0.6063829787234043,0.30851063829787234,0.0,0.0,1,1,0,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1,0,1,1,1,0
688,601,1,tier_1_same_season_position_draft_bucket_contract_stage,0.3975186458686648,5,True,2023,2023,00-0039032,00-0036328,Tyjae Spears,Antonio Gibson,TEN,WAS,RB,RB,2023.0,2020.0,3.0,3.0,81.0,66.0,round_3,round_3,0.0,3.0,rookie_contract,rookie_contract,61.80281086532919,47.83053498234759,0.5666666666666667,0.4333333333333333,0.998291,3.029843,1.743164,2.743,27.0,35.0,48.0,17.0,21.0,-18.0,0.8333333333333334,0.1666666666666666,11.0,51.0,17,16,558.0,473.0,0.5235294117647059,0.463125,12,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5666666666666667,0.4333333333333333,0.5235294117647059,0.463125,1.0,0.9411764705882353,0.65,0.43333333333333335,0.0,0.3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
689,601,1,tier_1_same_season_position_draft_bucket_contract_stage,0.8771527820504943,5,True,2023,2023,00-0039040,00-0036328,De'Von Achane,Antonio Gibson,MIA,WAS,RB,RB,2023.0,2020.0,3.0,3.0,84.0,66.0,round_3,round_3,0.0,3.0,rookie_contract,rookie_contract,122.64196534061344,47.83053498234759,0.95,0.4333333333333333,0.905293,3.029843,1.621174,2.743,4.0,35.0,55.0,17.0,51.0,-18.0,1.0,0.1666666666666666,1.0,51.0,11,16,300.0,473.0,0.4318181818181818,0.463125,4,5,0,0,1.0,0.0,23.0,0.0,0.38,0.0,0.95,0.4333333333333333,0.4318181818181818,0.463125,0.6470588235294118,0.9411764705882353,0.15,0.43333333333333335,0.0,0.3,1,1,0,1,0,1,1,0,1,1,0,1,1,0,1,0,0,0,1,0,1,1,1,0
690,675,1,tier_3_same_season_position_contract_stage,0.1508597456399092,5,True,2023,2023,00-0039052,00-0038544,Trey Palmer,Quentin Johnston,TB,LAC,WR,WR,2023.0,2023.0,6.0,1.0,191.0,21.0,rounds_6_7,round_1,0.0,0.0,rookie_contract,rookie_contract,30.931122334854926,43.65385488727064,0.1382978723404255,0.2446808510638297,0.794824,2.579779,0.929296,8.069116,82.0,72.0,93.0,60.0,11.0,-12.0,0.6914893617021277,0.324468085106383,29.0,63.0,17,17,718.0,748.0,0.6529411764705882,0.65,14,12,8,10,2.0,0.0,62.0,0.0,0.4649999999999999,0.0,0.1382978723404255,0.2446808510638297,0.6529411764705882,0.65,1.0,1.0,0.5,0.5106382978723404,0.0,0.0,0,1,-1,0,1,-1,0,1,-1,0,1,-1,0,1,-1,0,1,-1,0,1,-1,0,1,-1
690,624,2,tier_3_same_season_position_contract_stage,0.19733290994963207,5,True,2023,2023,00-0039052,00-0036936,Trey Palmer,Rondale Moore,TB,ARI,WR,WR,2023.0,2021.0,6.0,2.0,191.0,49.0,rounds_6_7,round_2,0.0,2.0,rookie_contract,rookie_contract,30.931122334854926,39.15217817272464,0.1382978723404255,0.202127659574468,0.794824,1.888433,0.929296,1.289478,82.0,76.0,93.0,64.0,11.0,-12.0,0.6914893617021277,0.324468085106383,29.0,63.0,17,17,718.0,757.0,0.6529411764705882,0.6694117647058824,14,17,8,5,2.0,0.0,62.0,0.0,0.4649999999999999,0.0,0.1382978723404255,0.202127659574468,0.6529411764705882,0.6694117647058824,1.0,1.0,0.5,0.5212765957446809,0.0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
690,610,3,tier_3_same_season_position_contract_stage,0.27621172017124745,5,True,2023,2023,00-0039052,00-0036550,Trey Palmer,Rashod Bateman,TB,BAL,WR,WR,2023.0,2021.0,6.0,1.0,191.0,27.0,rounds_6_7,round_1,0.0,2.0,rookie_contract,rookie_contract,30.931122334854926,36.27940387406829,0.1382978723404255,0.1702127659574468,0.794824,3.436204,0.929296,1.805402,82.0,79.0,93.0,49.0,11.0,-30.0,0.6914893617021277,0.1914893617021276,29.0,76.0,17,16,718.0,610.0,0.6529411764705882,0.5725,14,9,8,4,2.0,2.0,62.0,81.0,0.4649999999999999,0.645,0.1382978723404255,0.1702127659574468,0.6529411764705882,0.5725,1.0,0.9411764705882353,0.5,0.3191489361702128,0.0,0.2,0,1,-1,0,1,-1,0,1,-1,0,1,-1,0,1,-1,0,1,-1,0,1,-1,0,1,-1
690,599,4,tier_3_same_season_position_contract_stage,0.3158969104429614,5,True,2023,2023,00-0039052,00-0036309,Trey Palmer,Darnell Mooney,TB,CHI,WR,WR,2023.0,2020.0,6.0,5.0,191.0,173.0,rounds_6_7,rounds_4_5,0.0,3.0,rookie_contract,rookie_contract,30.931122334854926,26.1329272024744,0.1382978723404255,0.0851063829787234,0.794824,3.063512,0.929296,2.993,82.0,87.0,93.0,54.0,11.0,-33.0,0.6914893617021277,0.1702127659574468,29.0,79.0,17,15,718.0,766.0,0.6529411764705882,0.7466666666666666,14,14,8,11,2.0,0.0,62.0,0.0,0.4649999999999999,0.0,0.1382978723404255,0.0851063829787234,0.6529411764705882,0.7466666666666666,1.0,0.8823529411764706,0.5,0.5425531914893617,0.0,0.3,0,1,-1,0,1,-1,0,1,-1,0,1,-1,0,1,-1,0,1,-1,0,1,-1,0,1,-1
